State,Abbreviation,Total_EV,D_Nominee,D_Percentage,D_Votes,R_Nominee,R_Percentage,R_Votes,I_Nominee,I_Percentage,I_Votes,Year
Massachusetts,MA,14,GEORGE McGOVERN,54.2,1332540,RICHARD NIXON,45.2,1112078,,,,1972
Dist. of Col.,DC,3,GEORGE McGOVERN,78.1,127627,RICHARD NIXON,21.6,35226,,,,1972
Minnesota,MN,10,GEORGE McGOVERN,46.1,802346,RICHARD NIXON,51.6,898269,,,,1972
Michigan,MI,21,GEORGE McGOVERN,41.8,1459435,RICHARD NIXON,56.2,1961721,,,,1972
North Dakota,ND,3,GEORGE McGOVERN,35.8,100384,RICHARD NIXON,62.1,174109,,,,1972
Wisconsin,WI,11,GEORGE McGOVERN,43.7,810174,RICHARD NIXON,53.4,989430,,,,1972
Illinois,IL,26,GEORGE McGOVERN,40.5,1913472,RICHARD NIXON,59,2788179,,,,1972
South Dakota,SD,4,GEORGE McGOVERN,45.5,139945,RICHARD NIXON,54.2,166476,,,,1972
Iowa,IA,8,GEORGE McGOVERN,40.5,496206,RICHARD NIXON,57.6,706207,,,,1972
Indiana,IN,13,GEORGE McGOVERN,33.3,708568,RICHARD NIXON,66.1,1405154,,,,1972
Ohio,OH,25,GEORGE McGOVERN,38.1,1558889,RICHARD NIXON,59.6,2441827,,,,1972
Nebraska,NE,5,GEORGE McGOVERN,29.5,169991,RICHARD NIXON,70.5,406298,,,,1972
Missouri,MO,12,GEORGE McGOVERN,37.6,697147,RICHARD NIXON,62.2,1153852,,,,1972
Kansas,KS,7,GEORGE McGOVERN,29.5,270287,RICHARD NIXON,67.7,619812,,,,1972
Maine,ME,4,GEORGE McGOVERN,38.5,160584,RICHARD NIXON,61.5,256458,,,,1972
New York,NY,41,GEORGE McGOVERN,41.2,2951084,RICHARD NIXON,58.5,4192778,,,,1972
Rhode Island,RI,4,GEORGE McGOVERN,46.8,194645,RICHARD NIXON,53,220383,,,,1972
Pennsylvania,PA,27,GEORGE McGOVERN,39.1,1796951,RICHARD NIXON,59.1,2714521,,,,1972
Connecticut,CT,8,GEORGE McGOVERN,40.1,555498,RICHARD NIXON,58.6,810763,,,,1972
Vermont,VT,3,GEORGE McGOVERN,36.5,68174,RICHARD NIXON,62.7,117149,,,,1972
New Hampshire,NH,4,GEORGE McGOVERN,34.9,116435,RICHARD NIXON,64,213724,,,,1972
New Jersey,NJ,17,GEORGE McGOVERN,36.8,1102211,RICHARD NIXON,61.6,1845502,,,,1972
Delaware,DE,3,GEORGE McGOVERN,39.2,92283,RICHARD NIXON,59.6,140357,,,,1972
West Virginia,WV,6,GEORGE McGOVERN,36.4,277435,RICHARD NIXON,63.6,484964,,,,1972
Maryland,MD,10,GEORGE McGOVERN,37.4,505781,RICHARD NIXON,61.3,829305,,,,1972
Texas,TX,26,GEORGE McGOVERN,33.3,1154289,RICHARD NIXON,66.2,2298896,,,,1972
Arkansas,AR,6,GEORGE McGOVERN,30.7,199892,RICHARD NIXON,68.9,448541,,,,1972
Louisiana,LA,10,GEORGE McGOVERN,28.4,298142,RICHARD NIXON,65.3,686852,,,,1972
Mississippi,MS,7,GEORGE McGOVERN,19.6,126782,RICHARD NIXON,78.2,505125,,,,1972
Alabama,AL,9,GEORGE McGOVERN,25.5,256923,RICHARD NIXON,72.4,728701,,,,1972
Georgia,GA,12,GEORGE McGOVERN,24.6,289529,RICHARD NIXON,75,881496,,,,1972
Kentucky,KY,9,GEORGE McGOVERN,34.8,371159,RICHARD NIXON,63.4,676446,,,,1972
Virginia,VA,11,GEORGE McGOVERN,30.1,438887,RICHARD NIXON,67.8,988493,,,,1972
Tennessee,TN,10,GEORGE McGOVERN,29.7,357293,RICHARD NIXON,67.7,813147,,,,1972
North Carolina,NC,13,GEORGE McGOVERN,28.9,438705,RICHARD NIXON,69.5,1054889,,,,1972
South Carolina,SC,8,GEORGE McGOVERN,27.7,186824,RICHARD NIXON,70.8,477044,,,,1972
Oklahoma,OK,8,GEORGE McGOVERN,24,247147,RICHARD NIXON,73.7,759025,,,,1972
Florida,FL,17,GEORGE McGOVERN,27.8,718117,RICHARD NIXON,71.9,1857759,,,,1972
Washington,WA,9,GEORGE McGOVERN,38.6,568334,RICHARD NIXON,56.9,837135,,,,1972
Hawaii,HI,4,GEORGE McGOVERN,37.5,101409,RICHARD NIXON,62.5,168865,,,,1972
Alaska,AK,3,GEORGE McGOVERN,34.6,32967,RICHARD NIXON,58.1,55349,,,,1972
Montana,MT,4,GEORGE McGOVERN,37.8,120197,RICHARD NIXON,57.9,183976,,,,1972
Idaho,ID,4,GEORGE McGOVERN,26,80826,RICHARD NIXON,64.2,199384,,,,1972
Wyoming,WY,3,GEORGE McGOVERN,30.5,44358,RICHARD NIXON,69,100464,,,,1972
Oregon,OR,6,GEORGE McGOVERN,42.3,392760,RICHARD NIXON,52.4,486686,,,,1972
Nevada,NV,3,GEORGE McGOVERN,36.3,66016,RICHARD NIXON,63.7,115750,,,,1972
Colorado,CO,7,GEORGE McGOVERN,34.6,329980,RICHARD NIXON,62.6,597189,,,,1972
California,CA,45,GEORGE McGOVERN,41.5,3475847,RICHARD NIXON,55,4602096,,,,1972
Utah,UT,4,GEORGE McGOVERN,26.4,126284,RICHARD NIXON,67.6,323643,,,,1972
Arizona,AZ,6,GEORGE McGOVERN,31.9,198540,RICHARD NIXON,64.7,402812,,,,1972
New Mexico,NM,4,GEORGE McGOVERN,36.5,141084,RICHARD NIXON,61,235606,,,,1972